RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30
394735,30,"Kansas City, MO",Msa,MO,151383.0,156650.0,160783.0,162133.0,160767.0,155117.0,151617.0,146150.0,143467.0,137767.0,134433.0,136133.0,141500.0,148167.0,151500.0,156167.0,157333.0,153833.0,149833.0,147000.0,146500.0,142667.0,136833.0,138167.0,142667.0,151000.0,156333.0,158833.0,158167.0,153167.0,148000.0,145000.0,142583.0,139250.0,134250.0,133318.0,133651.0,136984.0,142667.0,148633.0,149600.0,144567.0,141933.0,140717.0,138083.0,133500.0,130569.0,131652.0,137452.0,145967.0,154093.0,157626.0,158209.0,156667.0,153917.0,150667.0,150233.0,145567.0,141567.0,139433.0,145767.0,156400.0,165633.0,171467.0,171000.0,166000.0,162833.0,162333.0,162333.0,160000.0,154219.0,150886.0,154219.0,162583.0,172550.0,177717.0,178342.0,174042.0,169542.0,167667.0,168000.0,164833.0,161500.0,160833.0,167667.0,176667.0,184667.0,186667.0,184917.0,179550.0,176217.0,173967.0,174300.0,171633.0,169300.0,168167.0,175000.0,184667.0,194500.0,198667.0,198333.0,194167.0,191833.0,188167.0,187667.0,183500.0,185333.0,187000.0,193333.0,200167.0,208833.0,212667.0,212667.0,207167.0,202167.0,198833.0,198333.0,200729.0,200729.0,204229.0,208500.0,215500.0,220333.0,222333.0,220333.0,214667.0,212650.0,212617.0,212117.0,210800.0,208500.0,213000.0,219000.0,228833.0,235467.0,236800.0,234300.0,229333.0,224967.0,221633.0,222467.0,222500.0,223500.0,228250.0,234917.0,242292.0,246042.0,252709.0,257667.0,260083.0,258417.0,256083.0,252000.0,250308.0,249308.0,253950.0,262277.0,273944.0,281635.0,286250.0,283083.0,279750.0
394775,31,"Las Vegas, NV",Msa,NV,262997.0,259468.0,256760.0,255722.0,251085.0,246796.0,242503.0,238120.0,233283.0,226617.0,219333.0,211667.0,204667.0,201235.0,196202.0,191668.0,184767.0,180236.0,175103.0,172103.0,168333.0,163333.0,160000.0,158333.0,158472.0,155805.0,154251.0,152412.0,151746.0,151519.0,150737.0,151602.0,151217.0,149698.0,147167.0,143474.0,143003.0,142337.0,141530.0,143000.0,142082.0,142748.0,141415.0,141333.0,140000.0,137667.0,137311.0,137303.0,138970.0,140992.0,143333.0,145317.0,146983.0,149863.0,151395.0,154728.0,157515.0,163000.0,165000.0,169665.0,173998.0,179498.0,182500.0,185833.0,190667.0,194966.0,197299.0,198611.0,198979.0,200478.0,201432.0,202098.0,201599.0,201999.0,203333.0,205633.0,208633.0,212192.0,213827.0,215494.0,216936.0,219000.0,219667.0,219333.0,220000.0,221000.0,224667.0,227000.0,229000.0,229917.0,232089.0,235751.0,234835.0,232663.0,230667.0,230667.0,233333.0,234667.0,234733.0,232400.0,230233.0,231833.0,233833.0,236333.0,238000.0,244667.0,251000.0,256333.0,258000.0,259462.0,262462.0,265795.0,268000.0,271333.0,273000.0,274667.0,278000.0,278333.0,281667.0,282167.0,288833.0,293833.0,298300.0,298967.0,298967.0,301667.0,304333.0,307667.0,310000.0,312534.0,313360.0,313310.0,312257.0,310311.0,308695.0,308880.0,313000.0,316667.0,319333.0,319000.0,318000.0,316870.0,319193.0,321526.0,321973.0,321983.0,323945.0,328629.0,331296.0,331194.0,332861.0,334194.0,336667.0,336667.0,339333.0,345000.0,354333.0,364333.0,374333.0,384923.0,391923.0,396923.0
394492,32,"Columbus, OH",Msa,OH,151667.0,154900.0,157400.0,156900.0,157167.0,156167.0,152633.0,148467.0,146967.0,151333.0,154800.0,154550.0,151650.0,150640.0,151557.0,153290.0,153000.0,152500.0,150333.0,150333.0,147667.0,150617.0,156367.0,159033.0,158983.0,156233.0,158733.0,163833.0,167833.0,164633.0,157950.0,152483.0,158150.0,158333.0,158417.0,152200.0,155700.0,157783.0,163200.0,162867.0,162483.0,157317.0,153317.0,151667.0,151483.0,150650.0,145650.0,144400.0,147444.0,152870.0,157636.0,161675.0,163917.0,161383.0,155583.0,152917.0,153950.0,153583.0,150250.0,149550.0,151500.0,156500.0,163367.0,171333.0,175133.0,172033.0,166533.0,162733.0,159833.0,156667.0,153750.0,153417.0,156788.0,162455.0,168438.0,171233.0,171483.0,168833.0,166333.0,164333.0,165167.0,162583.0,161583.0,162083.0,165500.0,173400.0,178400.0,182517.0,183339.0,181756.0,179806.0,176417.0,174008.0,172675.0,170608.0,171150.0,174383.0,178683.0,182117.0,184633.0,186233.0,186583.0,182833.0,181983.0,180783.0,180533.0,178050.0,179117.0,182367.0,191667.0,198467.0,203467.0,200167.0,195167.0,194167.0,193667.0,198417.0,200083.0,202700.0,201783.0,202117.0,205400.0,213950.0,216950.0,217217.0,212000.0,212317.0,209817.0,210983.0,206667.0,206667.0,208333.0,216667.0,227167.0,233833.0,236167.0,232333.0,226500.0,225583.0,222250.0,221450.0,220033.0,223033.0,230283.0,237600.0,243733.0,244783.0,249133.0,251666.0,250666.0,247333.0,245667.0,245633.0,242633.0,238633.0,243833.0,253500.0,268567.0,278733.0,283733.0,287667.0,285000.0
394705,33,"Indianapolis, IN",Msa,IN,122417.0,125933.0,128633.0,130821.0,131121.0,127871.0,126217.0,121083.0,119300.0,110800.0,105050.0,103717.0,108717.0,118767.0,122467.0,127433.0,127800.0,128100.0,125367.0,122200.0,121233.0,115667.0,113000.0,113667.0,121333.0,128833.0,131467.0,131117.0,129267.0,128267.0,127690.0,127373.0,127740.0,122333.0,118667.0,114183.0,119600.0,122600.0,127083.0,130272.0,131938.0,129938.0,126917.0,124583.0,123517.0,120933.0,116600.0,117667.0,121983.0,130817.0,137150.0,138667.0,138167.0,130800.0,128300.0,125800.0,128500.0,124707.0,120507.0,118840.0,122900.0,130155.0,136822.0,142522.0,144133.0,140800.0,138167.0,135000.0,137667.0,133000.0,133000.0,129632.0,133632.0,137132.0,143567.0,149900.0,152733.0,151300.0,147633.0,145633.0,144417.0,140750.0,136750.0,138667.0,144333.0,153333.0,158300.0,162633.0,161133.0,157833.0,151525.0,148858.0,147192.0,144500.0,143667.0,144167.0,150500.0,157167.0,161633.0,164967.0,163300.0,162967.0,161258.0,160558.0,159258.0,154743.0,153957.0,155590.0,161797.0,168283.0,172817.0,176167.0,175000.0,172133.0,170467.0,169967.0,170000.0,168000.0,167667.0,170667.0,176033.0,183033.0,188667.0,191300.0,188967.0,184667.0,182333.0,183000.0,184500.0,182500.0,179167.0,178333.0,184200.0,192533.0,200833.0,206617.0,209283.0,205467.0,202817.0,198983.0,199500.0,195500.0,194667.0,200667.0,210000.0,218667.0,221000.0,225000.0,230000.0,232667.0,231333.0,229667.0,227000.0,224233.0,224133.0,225800.0,234233.0,244792.0,255792.0,262125.0,261667.0,259000.0
395059,34,"San Jose, CA",Msa,CA,750333.0,752667.0,747750.0,731083.0,698417.0,665500.0,633833.0,597500.0,565000.0,526667.0,514000.0,497333.0,511833.0,534500.0,571167.0,596833.0,596833.0,580167.0,567500.0,559167.0,564167.0,544288.0,532955.0,536288.0,558333.0,581333.0,585333.0,592667.0,592667.0,590333.0,590000.0,581667.0,570000.0,536667.0,525000.0,530000.0,546667.0,563167.0,578125.0,586792.0,582792.0,561000.0,544000.0,528167.0,515000.0,496667.0,489833.0,502983.0,540650.0,574483.0,607417.0,623083.0,627333.0,612917.0,601750.0,607167.0,612167.0,611125.0,608458.0,630125.0,674000.0,715000.0,740000.0,744833.0,737500.0,724833.0,718333.0,719000.0,711667.0,695000.0,692500.0,720833.0,760833.0,787167.0,795833.0,792500.0,787000.0,778333.0,779000.0,774917.0,766583.0,747583.0,747000.0,767000.0,803333.0,840333.0,864000.0,879333.0,877000.0,866667.0,850000.0,838333.0,830000.0,813333.0,807500.0,820917.0,874250.0,916917.0,925167.0,916250.0,892750.0,889417.0,885000.0,888333.0,883333.0,870000.0,868333.0,903333.0,950000.0,994167.0,1005833.0,1009667.0,1000667.0,1000091.0,1009591.0,1039424.0,1065000.0,1045833.0,1081667.0,1146667.0,1230833.0,1249500.0,1232833.0,1210167.0,1197333.0,1157333.0,1150292.0,1110292.0,1075708.0,1043750.0,1037083.0,1082000.0,1115333.0,1158667.0,1178333.0,1181667.0,1143333.0,1097500.0,1075833.0,1088333.0,1086333.0,1064666.0,1083833.0,1110000.0,1150000.0,1164500.0,1184500.0,1203833.0,1209333.0,1210000.0,1224000.0,1214000.0,1217000.0,1200333.0,1217000.0,1270750.0,1330750.0,1387417.0,1416667.0,1430000.0,1423333.0,1400000.0
394355,35,"Austin, TX",Msa,TX,189294.0,193948.0,197282.0,199665.0,200998.0,197332.0,193333.0,190667.0,189333.0,188100.0,187267.0,186850.0,190417.0,191583.0,197000.0,198333.0,196833.0,192258.0,188925.0,185708.0,189000.0,185863.0,188413.0,184696.0,189452.0,190452.0,196585.0,205300.0,209800.0,207000.0,199541.0,191858.0,192441.0,188901.0,192378.0,188295.0,191628.0,193500.0,198967.0,198300.0,198633.0,196000.0,196000.0,191650.0,190650.0,185650.0,186667.0,190000.0,199333.0,207667.0,214167.0,216167.0,215667.0,210833.0,206167.0,203333.0,205000.0,205000.0,205979.0,209312.0,218645.0,226500.0,231500.0,232739.0,230072.0,225072.0,221167.0,220000.0,221667.0,219083.0,222417.0,225750.0,235333.0,241074.0,247741.0,250741.0,253194.0,248194.0,244861.0,242167.0,244833.0,246000.0,246107.0,249416.0,258250.0,268096.0,273770.0,275858.0,273571.0,267588.0,262667.0,262833.0,268133.0,267633.0,267633.0,269434.0,278101.0,284768.0,290333.0,291667.0,291667.0,286333.0,284595.0,284595.0,288857.0,287263.0,287063.0,288133.0,296633.0,303667.0,310333.0,310167.0,305374.0,297041.0,291708.0,291317.0,296317.0,298621.0,300304.0,298638.0,305000.0,311667.0,320333.0,322000.0,323833.0,316833.0,313118.0,305953.0,306787.0,303832.0,301997.0,304493.0,312722.0,325931.0,332768.0,333543.0,330363.0,325197.0,324530.0,318617.0,320283.0,315283.0,320833.0,324167.0,331500.0,333167.0,337833.0,347733.0,356233.0,361567.0,365167.0,369167.0,372500.0,373083.0,384750.0,407573.0,446157.0,471157.0,490000.0,493667.0,495333.0,485333.0
395194,36,"Virginia Beach, VA",Msa,VA,224283.0,226950.0,231950.0,236650.0,240667.0,234000.0,228317.0,223525.0,223525.0,222875.0,219767.0,221400.0,223700.0,228267.0,232883.0,235448.0,237748.0,234132.0,228382.0,222715.0,220548.0,223767.0,225467.0,226333.0,223000.0,224650.0,229983.0,238183.0,241533.0,241167.0,234633.0,232633.0,231417.0,231417.0,227667.0,220917.0,220917.0,220000.0,226667.0,228000.0,231333.0,227908.0,219908.0,214908.0,214417.0,214417.0,211633.0,208850.0,215438.0,221555.0,229888.0,232967.0,235633.0,232333.0,229549.0,226882.0,225216.0,223000.0,219650.0,217950.0,220117.0,223467.0,232667.0,237633.0,242600.0,235100.0,229467.0,224500.0,222833.0,218333.0,213300.0,214867.0,221200.0,226567.0,233333.0,236300.0,237633.0,232633.0,227333.0,227333.0,227261.0,224928.0,221261.0,219667.0,224000.0,230667.0,235667.0,243000.0,245000.0,244000.0,235667.0,229400.0,228733.0,228733.0,229000.0,227333.0,233667.0,238833.0,246832.0,248088.0,249554.0,244889.0,243133.0,240833.0,240833.0,238166.0,237833.0,236500.0,240833.0,242833.0,251167.0,252725.0,254358.0,247358.0,244133.0,241633.0,242300.0,241467.0,243750.0,244750.0,246917.0,250500.0,256417.0,260667.0,258333.0,254083.0,251000.0,249967.0,248300.0,243267.0,243300.0,241633.0,248333.0,253333.0,261667.0,267000.0,267000.0,265667.0,261051.0,256717.0,256134.0,254417.0,255083.0,256333.0,264000.0,274333.0,282333.0,290667.0,295300.0,299633.0,299617.0,299983.0,297317.0,293967.0,288967.0,289300.0,292667.0,297667.0,301667.0,303333.0,303333.0,301667.0
394902,37,"Nashville, TN",Msa,TN,165478.0,169168.0,174151.0,176243.0,175325.0,171992.0,168267.0,165967.0,164333.0,163333.0,162333.0,161333.0,160667.0,161750.0,164083.0,166383.0,165300.0,160898.0,157765.0,156432.0,158500.0,156667.0,154667.0,154000.0,154867.0,159533.0,164183.0,171124.0,174624.0,172846.0,170372.0,164688.0,164695.0,163195.0,160711.0,157382.0,156215.0,159215.0,163750.0,170083.0,174833.0,170750.0,164083.0,160067.0,164067.0,164367.0,163967.0,159967.0,162862.0,167862.0,175528.0,181100.0,181100.0,177600.0,175000.0,175000.0,177167.0,173000.0,173333.0,169500.0,175133.0,178133.0,188709.0,194075.0,195425.0,190767.0,187767.0,187033.0,186950.0,183617.0,182000.0,181000.0,184333.0,188250.0,197583.0,202750.0,206000.0,201000.0,198500.0,198437.0,200104.0,198422.0,196652.0,197318.0,201533.0,208833.0,214833.0,219967.0,219333.0,219335.0,217635.0,218302.0,219967.0,220000.0,219699.0,219699.0,223032.0,229967.0,235633.0,243620.0,243637.0,242937.0,242600.0,242583.0,245467.0,244483.0,244683.0,246833.0,250325.0,258295.0,264295.0,269137.0,270333.0,269333.0,267650.0,268317.0,271617.0,272315.0,272315.0,270682.0,274333.0,278667.0,284998.0,290665.0,292998.0,286317.0,282317.0,278983.0,285633.0,285457.0,285457.0,284147.0,286657.0,293957.0,301567.0,306567.0,308779.0,305829.0,304162.0,305317.0,309000.0,308208.0,304175.0,305008.0,310800.0,313980.0,314147.0,319113.0,325933.0,328267.0,330467.0,328833.0,330252.0,326301.0,329634.0,335799.0,346964.0,360298.0,372714.0,383333.0,389083.0,389587.0
395005,38,"Providence, RI",Msa,RI,260290.0,258456.0,259333.0,260667.0,257833.0,250500.0,245167.0,239300.0,234300.0,224967.0,218333.0,217500.0,219167.0,221167.0,224667.0,228000.0,233897.0,231231.0,229531.0,223300.0,219967.0,218333.0,216667.0,216667.0,219333.0,221000.0,226000.0,230000.0,235000.0,234000.0,230667.0,225667.0,225000.0,221900.0,220233.0,218067.0,211167.0,212833.0,217583.0,224250.0,223167.0,218583.0,215250.0,211133.0,203300.0,199800.0,196667.0,198167.0,198333.0,203333.0,211667.0,219500.0,223667.0,216808.0,212308.0,208391.0,211883.0,205549.0,201967.0,199417.0,204417.0,212750.0,223333.0,231333.0,234167.0,229083.0,225717.0,220300.0,218050.0,218083.0,214000.0,213083.0,211417.0,218083.0,227333.0,234000.0,237333.0,231667.0,231933.0,228933.0,228933.0,227167.0,224167.0,224167.0,220667.0,228333.0,236667.0,246667.0,250833.0,248983.0,245650.0,239817.0,237167.0,237167.0,236600.0,238433.0,241600.0,248500.0,256333.0,264767.0,269767.0,266350.0,258083.0,255083.0,253333.0,252633.0,248633.0,248633.0,254333.0,259000.0,270667.0,275667.0,280000.0,276667.0,273833.0,273833.0,271833.0,267000.0,262000.0,264000.0,270000.0,276667.0,283667.0,290000.0,291833.0,289363.0,285113.0,283279.0,278750.0,274967.0,271633.0,275300.0,281967.0,295300.0,303300.0,311317.0,309650.0,309317.0,304333.0,303667.0,300667.0,301000.0,295967.0,302300.0,308967.0,321333.0,323333.0,329000.0,337333.0,345650.0,349983.0,346317.0,343333.0,340000.0,337000.0,340000.0,349667.0,364667.0,379833.0,386000.0,394048.0,393115.0
394862,39,"Milwaukee, WI",Msa,WI,184950.0,194667.0,196333.0,201000.0,202633.0,199333.0,193667.0,187183.0,184017.0,182850.0,183000.0,183667.0,185167.0,183500.0,186833.0,188167.0,189833.0,187033.0,181533.0,179367.0,177000.0,176833.0,175667.0,175667.0,176800.0,178467.0,180800.0,189333.0,195667.0,197667.0,191300.0,187633.0,182467.0,180000.0,177333.0,173283.0,169117.0,167417.0,173267.0,179500.0,181700.0,179233.0,175000.0,169500.0,168667.0,164667.0,157967.0,155300.0,159800.0,168167.0,176133.0,180300.0,186967.0,186333.0,181833.0,169300.0,160383.0,155883.0,155083.0,158842.0,164508.0,174175.0,182333.0,190667.0,194667.0,188667.0,181667.0,175000.0,172000.0,169000.0,166500.0,169967.0,171633.0,178083.0,183450.0,194200.0,201167.0,200333.0,195500.0,190917.0,189883.0,181783.0,175083.0,172750.0,180933.0,193133.0,203167.0,207167.0,211667.0,208300.0,208300.0,194967.0,191633.0,183967.0,182933.0,184633.0,191300.0,197333.0,204833.0,206500.0,211500.0,209000.0,209333.0,202667.0,193500.0,188333.0,181500.0,187333.0,190500.0,204833.0,212500.0,218167.0,221667.0,217300.0,212233.0,207900.0,204567.0,196233.0,189567.0,189600.0,203667.0,211167.0,223150.0,229483.0,235733.0,231750.0,225083.0,221333.0,213333.0,207150.0,198817.0,207150.0,215000.0,221667.0,221633.0,218300.0,220367.0,218733.0,214233.0,208500.0,202333.0,202083.0,199917.0,206083.0,215083.0,224450.0,227200.0,231950.0,240083.0,242417.0,238667.0,232000.0,230217.0,224633.0,220917.0,223200.0,231267.0,239983.0,246067.0,250000.0,249000.0,242333.0
394714,40,"Jacksonville, FL",Msa,FL,194233.0,195900.0,196668.0,197751.0,198418.0,198413.0,195663.0,191663.0,185667.0,182333.0,182496.0,181830.0,179163.0,177333.0,180667.0,183333.0,183333.0,176333.0,173417.0,170050.0,168717.0,167633.0,166667.0,168667.0,171000.0,171667.0,172167.0,169500.0,172550.0,172217.0,171555.0,171671.0,169592.0,167921.0,158421.0,156899.0,155232.0,160232.0,161333.0,164667.0,166000.0,164998.0,162351.0,158018.0,158153.0,154133.0,153800.0,150300.0,153633.0,158300.0,168000.0,173000.0,174000.0,167333.0,166500.0,164867.0,165533.0,167700.0,167367.0,170000.0,174850.0,182150.0,190850.0,194633.0,198600.0,196933.0,193633.0,189983.0,191317.0,193248.0,195263.0,199597.0,201665.0,208333.0,209300.0,213450.0,210867.0,207233.0,204083.0,203333.0,208000.0,204667.0,206333.0,204167.0,207500.0,209500.0,213667.0,217667.0,215667.0,210667.0,208333.0,211094.0,215177.0,214125.0,209697.0,207547.0,206431.0,211598.0,216331.0,223500.0,225000.0,221850.0,220211.0,219211.0,222361.0,219000.0,217500.0,216583.0,221583.0,227417.0,231667.0,236667.0,234000.0,232667.0,227667.0,229663.0,232663.0,235997.0,238665.0,240332.0,243665.0,245000.0,249167.0,252365.0,253932.0,250565.0,249033.0,251133.0,254517.0,251183.0,250165.0,249315.0,254226.0,255378.0,257045.0,261800.0,263997.0,263518.0,259852.0,257938.0,259658.0,258325.0,259030.0,259120.0,262435.0,264944.0,266946.0,272298.0,276667.0,279342.0,279342.0,279342.0,281663.0,279997.0,280330.0,282750.0,294177.0,304637.0,313887.0,318293.0,322850.0,324517.0
394849,41,"Memphis, TN",Msa,TN,140650.0,145900.0,147650.0,151667.0,152417.0,149667.0,143833.0,141333.0,141083.0,141063.0,137146.0,137479.0,139317.0,145733.0,148283.0,151300.0,149633.0,149483.0,144817.0,143150.0,140667.0,137333.0,135500.0,135167.0,137833.0,140417.0,141750.0,142417.0,146667.0,148333.0,148333.0,145000.0,141667.0,135667.0,132333.0,130667.0,134333.0,132667.0,135000.0,136708.0,140042.0,140025.0,137467.0,135967.0,135317.0,135133.0,129967.0,129800.0,134500.0,139500.0,142967.0,147015.0,148682.0,145498.0,137267.0,132767.0,129650.0,128333.0,128883.0,130217.0,134383.0,141667.0,149000.0,156833.0,158833.0,157500.0,151900.0,151550.0,148883.0,147317.0,140667.0,140833.0,141584.0,148251.0,154734.0,161400.0,161067.0,157750.0,151333.0,148333.0,144667.0,142633.0,143533.0,143867.0,149400.0,153167.0,161500.0,162083.0,162417.0,158519.0,157102.0,156435.0,153667.0,149333.0,145158.0,144825.0,148158.0,154100.0,164267.0,169720.0,171287.0,164120.0,160967.0,160633.0,161233.0,155900.0,150233.0,148633.0,155000.0,161333.0,169667.0,176000.0,176667.0,173333.0,167250.0,165917.0,164250.0,165633.0,158300.0,158300.0,159967.0,173300.0,181300.0,186700.0,183367.0,179367.0,175000.0,173300.0,170967.0,166633.0,168000.0,169667.0,176000.0,181882.0,191882.0,199248.0,198033.0,191367.0,184629.0,184296.0,185946.0,183984.0,182650.0,184000.0,194867.0,202200.0,209200.0,213000.0,216583.0,219917.0,219750.0,220500.0,217167.0,210333.0,204300.0,205967.0,213300.0,225000.0,236167.0,244403.0,249403.0,245569.0
394935,42,"Oklahoma City, OK",Msa,OK,120000.0,123333.0,126667.0,127333.0,128667.0,126500.0,125833.0,123083.0,121917.0,121917.0,123333.0,125833.0,124167.0,125833.0,126667.0,131167.0,129833.0,128500.0,125500.0,125200.0,124200.0,123200.0,122667.0,124000.0,125167.0,126667.0,129333.0,131083.0,131333.0,130667.0,129250.0,131333.0,130333.0,131667.0,129500.0,129500.0,127833.0,130500.0,133833.0,137500.0,136500.0,133833.0,132800.0,131617.0,132283.0,131983.0,132000.0,131833.0,132500.0,136500.0,138667.0,140667.0,141333.0,142000.0,143000.0,142667.0,142000.0,139667.0,138667.0,139583.0,141250.0,142417.0,144833.0,149417.0,151583.0,150000.0,146250.0,144417.0,145667.0,144000.0,144500.0,144833.0,148667.0,152250.0,155583.0,158917.0,158667.0,157333.0,157000.0,157000.0,158333.0,155333.0,155000.0,152333.0,153417.0,155250.0,161233.0,165150.0,165983.0,163000.0,160769.0,157769.0,157336.0,157900.0,158233.0,157833.0,158500.0,161167.0,163967.0,166967.0,167600.0,165967.0,163967.0,163000.0,163667.0,162333.0,162667.0,162333.0,163667.0,165333.0,168667.0,170333.0,170667.0,169667.0,167167.0,165817.0,165317.0,164483.0,164500.0,165000.0,169083.0,172417.0,172750.0,173667.0,172500.0,174167.0,174167.0,173667.0,172500.0,172750.0,176083.0,180007.0,184424.0,186090.0,191333.0,190667.0,192333.0,189000.0,188333.0,188333.0,189333.0,188333.0,188667.0,190000.0,194927.0,197760.0,201093.0,204167.0,209333.0,209667.0,210650.0,210317.0,209317.0,208000.0,207333.0,210667.0,214000.0,217500.0,221833.0,225500.0,224667.0,223833.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,137889.0,140934.0,144300.0,146333.0,147967.0,145933.0,144267.0,138050.0,135318.0,132984.0,132398.0,132247.0,134997.0,138083.0,141333.0,142917.0,144000.0,142333.0,139500.0,136167.0,134500.0,133667.0,134667.0,137967.0,139633.0,143967.0,145333.0,149933.0,152933.0,151850.0,147583.0,145250.0,144833.0,144833.0,143167.0,143117.0,143117.0,143950.0,145800.0,151967.0,152300.0,150667.0,145500.0,143000.0,140333.0,139333.0,138167.0,140833.0,143833.0,147500.0,148833.0,148467.0,147300.0,145967.0,146667.0,146667.0,147317.0,141983.0,137950.0,135633.0,138200.0,144233.0,150900.0,157000.0,157750.0,155750.0,151083.0,149000.0,145125.0,143125.0,140025.0,139900.0,141900.0,146667.0,152667.0,157000.0,159333.0,157333.0,154333.0,149633.0,147967.0,146633.0,148333.0,150167.0,154333.0,161333.0,167500.0,171000.0,168583.0,162583.0,159550.0,156633.0,157450.0,155775.0,154075.0,154258.0,155967.0,162333.0,168000.0,175667.0,177667.0,176667.0,171500.0,169833.0,166500.0,165000.0,161633.0,162633.0,165633.0,172333.0,180526.0,186526.0,186526.0,182583.0,179217.0,178717.0,178800.0,177333.0,175500.0,174500.0,176000.0,182333.0,188667.0,196667.0,195333.0,190083.0,184083.0,183083.0,185333.0,185000.0,185000.0,185000.0,186500.0,193000.0,202167.0,210667.0,212000.0,207167.0,202133.0,197467.0,198717.0,193983.0,192817.0,192567.0,200333.0,205833.0,212100.0,219067.0,225150.0,225450.0,223117.0,222183.0,220267.0,216967.0,214300.0,215983.0,219983.0,225333.0,232000.0,240333.0,243333.0,244000.0
394669,44,"Hartford, CT",Msa,CT,252000.0,255333.0,257667.0,258833.0,265750.0,259383.0,255633.0,243050.0,238417.0,229000.0,224667.0,223667.0,229833.0,233167.0,242833.0,246667.0,247333.0,237733.0,231400.0,230733.0,235000.0,234000.0,230667.0,229333.0,228333.0,233000.0,239233.0,247233.0,252233.0,247667.0,245500.0,244167.0,244150.0,239983.0,231317.0,225333.0,227667.0,229317.0,238150.0,239150.0,242833.0,236667.0,229667.0,221333.0,214667.0,211667.0,210833.0,210833.0,211333.0,218083.0,229750.0,241667.0,244083.0,235375.0,229292.0,222442.0,223483.0,220150.0,212667.0,210333.0,212333.0,223333.0,231667.0,240000.0,241667.0,237333.0,229333.0,224333.0,220067.0,219733.0,219733.0,216667.0,213850.0,216517.0,228183.0,238667.0,239333.0,235000.0,223633.0,221967.0,217967.0,215000.0,206833.0,209667.0,216333.0,225483.0,231317.0,232950.0,234967.0,231300.0,227333.0,221000.0,219333.0,221667.0,222833.0,219500.0,219500.0,225000.0,239667.0,246000.0,251000.0,244633.0,241633.0,234300.0,230000.0,228000.0,225333.0,229333.0,232967.0,240550.0,246550.0,252250.0,253000.0,245667.0,236833.0,230167.0,228833.0,228083.0,231417.0,234600.0,237850.0,239517.0,246667.0,254667.0,259000.0,251667.0,244333.0,236667.0,234000.0,227333.0,224000.0,225000.0,231667.0,241233.0,247900.0,254567.0,255000.0,248333.0,240333.0,237750.0,238083.0,239383.0,235000.0,236333.0,239700.0,248000.0,254667.0,263000.0,270000.0,274833.0,274833.0,274800.0,273967.0,273967.0,272000.0,271500.0,275250.0,283917.0,296417.0,306667.0,313333.0,310667.0
